"","Value","Groups","Rank","Taxa"
"2037",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2038",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2039",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2040",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2041",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2042",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2043",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2044",34,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2045",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2046",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2047",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2048",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2049",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2050",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2051",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2052",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2053",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2054",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2055",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2056",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2057",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2058",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2059",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2060",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2061",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2062",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2063",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2064",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2065",349,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2066",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2067",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2068",636,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2069",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2070",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2071",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2072",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2073",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2074",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2075",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2076",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2077",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2078",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2079",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2080",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2081",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2082",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2083",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2084",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2085",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2086",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2087",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2088",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2089",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2090",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2091",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2092",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2093",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2094",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2095",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2096",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2097",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2098",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2099",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2100",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2101",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2102",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2103",89,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2104",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2105",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2106",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2107",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2108",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2109",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2110",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2111",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2112",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2113",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2114",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2115",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2116",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2117",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2118",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2119",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2120",0,"Summer",30,"g__Hanseniaspora padj = 3.3106e-10"
"2121",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2122",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2123",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2124",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2125",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2126",60,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2127",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2128",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2129",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2130",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2131",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2132",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2133",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2134",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2135",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2136",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2137",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2138",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2139",0,"Winter",30,"g__Hanseniaspora padj = 3.3106e-10"
"2140",0,"Fall",30,"g__Hanseniaspora padj = 3.3106e-10"
"2141",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2142",0,"Spring",30,"g__Hanseniaspora padj = 3.3106e-10"
"2143",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2144",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2145",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2146",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2147",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2148",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2149",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2150",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2151",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2152",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2153",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2154",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2155",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2156",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2157",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2158",3,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2159",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2160",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2161",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2162",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2163",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2164",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2165",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2166",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2167",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2168",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2169",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2170",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2171",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2172",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2173",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2174",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2175",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2176",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2177",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2178",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2179",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2180",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2181",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2182",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2183",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2184",78,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2185",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2186",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2187",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2188",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2189",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2190",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2191",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2192",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2193",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2194",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2195",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2196",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2197",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2198",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2199",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2200",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2201",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2202",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2203",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2204",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2205",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2206",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2207",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2208",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2209",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2210",413,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2211",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2212",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2213",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2214",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2215",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2216",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2217",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2218",156,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2219",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2220",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2221",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2222",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2223",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2224",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2225",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2226",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2227",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2228",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2229",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2230",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2231",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2232",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2233",959,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2234",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2235",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2236",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2237",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2238",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2239",0,"Summer",50,"g__Kluyveromyces padj = 0.0012054"
"2240",2,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2241",186,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2242",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2243",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2244",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2245",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2246",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2247",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2248",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2249",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2250",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2251",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2252",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2253",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2254",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2255",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2256",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2257",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2258",0,"Winter",50,"g__Kluyveromyces padj = 0.0012054"
"2259",0,"Fall",50,"g__Kluyveromyces padj = 0.0012054"
"2260",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2261",0,"Spring",50,"g__Kluyveromyces padj = 0.0012054"
"2262",0,"Spring",5,"g__Candida padj = 0.0052213"
"2263",479,"Fall",5,"g__Candida padj = 0.0052213"
"2264",51,"Fall",5,"g__Candida padj = 0.0052213"
"2265",381,"Spring",5,"g__Candida padj = 0.0052213"
"2266",968,"Fall",5,"g__Candida padj = 0.0052213"
"2267",2179,"Spring",5,"g__Candida padj = 0.0052213"
"2268",2576,"Winter",5,"g__Candida padj = 0.0052213"
"2269",0,"Fall",5,"g__Candida padj = 0.0052213"
"2270",24,"Spring",5,"g__Candida padj = 0.0052213"
"2271",330,"Winter",5,"g__Candida padj = 0.0052213"
"2272",191,"Fall",5,"g__Candida padj = 0.0052213"
"2273",423,"Spring",5,"g__Candida padj = 0.0052213"
"2274",290,"Winter",5,"g__Candida padj = 0.0052213"
"2275",503,"Fall",5,"g__Candida padj = 0.0052213"
"2276",305,"Spring",5,"g__Candida padj = 0.0052213"
"2277",54,"Spring",5,"g__Candida padj = 0.0052213"
"2278",0,"Spring",5,"g__Candida padj = 0.0052213"
"2279",622,"Fall",5,"g__Candida padj = 0.0052213"
"2280",2187,"Fall",5,"g__Candida padj = 0.0052213"
"2281",2965,"Winter",5,"g__Candida padj = 0.0052213"
"2282",998,"Fall",5,"g__Candida padj = 0.0052213"
"2283",335,"Spring",5,"g__Candida padj = 0.0052213"
"2284",637,"Winter",5,"g__Candida padj = 0.0052213"
"2285",1419,"Spring",5,"g__Candida padj = 0.0052213"
"2286",1142,"Fall",5,"g__Candida padj = 0.0052213"
"2287",0,"Spring",5,"g__Candida padj = 0.0052213"
"2288",0,"Winter",5,"g__Candida padj = 0.0052213"
"2289",4860,"Fall",5,"g__Candida padj = 0.0052213"
"2290",116,"Spring",5,"g__Candida padj = 0.0052213"
"2291",1738,"Winter",5,"g__Candida padj = 0.0052213"
"2292",569,"Fall",5,"g__Candida padj = 0.0052213"
"2293",7007,"Winter",5,"g__Candida padj = 0.0052213"
"2294",96191,"Fall",5,"g__Candida padj = 0.0052213"
"2295",8773,"Spring",5,"g__Candida padj = 0.0052213"
"2296",63077,"Winter",5,"g__Candida padj = 0.0052213"
"2297",0,"Spring",5,"g__Candida padj = 0.0052213"
"2298",3301,"Winter",5,"g__Candida padj = 0.0052213"
"2299",48957,"Winter",5,"g__Candida padj = 0.0052213"
"2300",704,"Fall",5,"g__Candida padj = 0.0052213"
"2301",227,"Spring",5,"g__Candida padj = 0.0052213"
"2302",3884,"Spring",5,"g__Candida padj = 0.0052213"
"2303",5324,"Fall",5,"g__Candida padj = 0.0052213"
"2304",1006,"Spring",5,"g__Candida padj = 0.0052213"
"2305",1132,"Winter",5,"g__Candida padj = 0.0052213"
"2306",780,"Fall",5,"g__Candida padj = 0.0052213"
"2307",1049,"Spring",5,"g__Candida padj = 0.0052213"
"2308",682,"Winter",5,"g__Candida padj = 0.0052213"
"2309",67,"Fall",5,"g__Candida padj = 0.0052213"
"2310",323,"Fall",5,"g__Candida padj = 0.0052213"
"2311",736,"Spring",5,"g__Candida padj = 0.0052213"
"2312",230,"Winter",5,"g__Candida padj = 0.0052213"
"2313",2779,"Spring",5,"g__Candida padj = 0.0052213"
"2314",0,"Winter",5,"g__Candida padj = 0.0052213"
"2315",130,"Spring",5,"g__Candida padj = 0.0052213"
"2316",24352,"Spring",5,"g__Candida padj = 0.0052213"
"2317",0,"Summer",5,"g__Candida padj = 0.0052213"
"2318",0,"Summer",5,"g__Candida padj = 0.0052213"
"2319",75,"Summer",5,"g__Candida padj = 0.0052213"
"2320",0,"Summer",5,"g__Candida padj = 0.0052213"
"2321",91,"Summer",5,"g__Candida padj = 0.0052213"
"2322",0,"Summer",5,"g__Candida padj = 0.0052213"
"2323",1044,"Summer",5,"g__Candida padj = 0.0052213"
"2324",0,"Summer",5,"g__Candida padj = 0.0052213"
"2325",69,"Summer",5,"g__Candida padj = 0.0052213"
"2326",0,"Summer",5,"g__Candida padj = 0.0052213"
"2327",181,"Summer",5,"g__Candida padj = 0.0052213"
"2328",129,"Summer",5,"g__Candida padj = 0.0052213"
"2329",0,"Summer",5,"g__Candida padj = 0.0052213"
"2330",0,"Summer",5,"g__Candida padj = 0.0052213"
"2331",0,"Summer",5,"g__Candida padj = 0.0052213"
"2332",24,"Summer",5,"g__Candida padj = 0.0052213"
"2333",78,"Summer",5,"g__Candida padj = 0.0052213"
"2334",223,"Summer",5,"g__Candida padj = 0.0052213"
"2335",108,"Summer",5,"g__Candida padj = 0.0052213"
"2336",0,"Summer",5,"g__Candida padj = 0.0052213"
"2337",5125,"Fall",5,"g__Candida padj = 0.0052213"
"2338",0,"Summer",5,"g__Candida padj = 0.0052213"
"2339",0,"Fall",5,"g__Candida padj = 0.0052213"
"2340",0,"Summer",5,"g__Candida padj = 0.0052213"
"2341",0,"Summer",5,"g__Candida padj = 0.0052213"
"2342",123,"Spring",5,"g__Candida padj = 0.0052213"
"2343",0,"Summer",5,"g__Candida padj = 0.0052213"
"2344",511,"Summer",5,"g__Candida padj = 0.0052213"
"2345",174,"Summer",5,"g__Candida padj = 0.0052213"
"2346",10655,"Summer",5,"g__Candida padj = 0.0052213"
"2347",0,"Summer",5,"g__Candida padj = 0.0052213"
"2348",0,"Summer",5,"g__Candida padj = 0.0052213"
"2349",0,"Summer",5,"g__Candida padj = 0.0052213"
"2350",1986,"Summer",5,"g__Candida padj = 0.0052213"
"2351",0,"Summer",5,"g__Candida padj = 0.0052213"
"2352",63260,"Summer",5,"g__Candida padj = 0.0052213"
"2353",310,"Summer",5,"g__Candida padj = 0.0052213"
"2354",0,"Summer",5,"g__Candida padj = 0.0052213"
"2355",0,"Summer",5,"g__Candida padj = 0.0052213"
"2356",0,"Summer",5,"g__Candida padj = 0.0052213"
"2357",0,"Summer",5,"g__Candida padj = 0.0052213"
"2358",0,"Summer",5,"g__Candida padj = 0.0052213"
"2359",3051,"Fall",5,"g__Candida padj = 0.0052213"
"2360",1168,"Fall",5,"g__Candida padj = 0.0052213"
"2361",23,"Spring",5,"g__Candida padj = 0.0052213"
"2362",402,"Winter",5,"g__Candida padj = 0.0052213"
"2363",1024,"Fall",5,"g__Candida padj = 0.0052213"
"2364",308,"Fall",5,"g__Candida padj = 0.0052213"
"2365",913,"Spring",5,"g__Candida padj = 0.0052213"
"2366",645,"Fall",5,"g__Candida padj = 0.0052213"
"2367",108398,"Winter",5,"g__Candida padj = 0.0052213"
"2368",13,"Fall",5,"g__Candida padj = 0.0052213"
"2369",0,"Winter",5,"g__Candida padj = 0.0052213"
"2370",0,"Fall",5,"g__Candida padj = 0.0052213"
"2371",730,"Winter",5,"g__Candida padj = 0.0052213"
"2372",71,"Fall",5,"g__Candida padj = 0.0052213"
"2373",26,"Spring",5,"g__Candida padj = 0.0052213"
"2374",39,"Winter",5,"g__Candida padj = 0.0052213"
"2375",35,"Fall",5,"g__Candida padj = 0.0052213"
"2376",17,"Spring",5,"g__Candida padj = 0.0052213"
"2377",0,"Winter",5,"g__Candida padj = 0.0052213"
"2378",2263,"Fall",5,"g__Candida padj = 0.0052213"
"2379",153,"Spring",5,"g__Candida padj = 0.0052213"
"2380",15342,"Spring",5,"g__Candida padj = 0.0052213"
"2381",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2382",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2383",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2384",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2385",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2386",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2387",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2388",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2389",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2390",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2391",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2392",198,"Spring",8,"g__Wallemia padj = 0.0012054"
"2393",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2394",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2395",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2396",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2397",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2398",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2399",84,"Fall",8,"g__Wallemia padj = 0.0012054"
"2400",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2401",3119,"Fall",8,"g__Wallemia padj = 0.0012054"
"2402",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2403",22806,"Winter",8,"g__Wallemia padj = 0.0012054"
"2404",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2405",696,"Fall",8,"g__Wallemia padj = 0.0012054"
"2406",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2407",109,"Winter",8,"g__Wallemia padj = 0.0012054"
"2408",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2409",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2410",192,"Winter",8,"g__Wallemia padj = 0.0012054"
"2411",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2412",104,"Winter",8,"g__Wallemia padj = 0.0012054"
"2413",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2414",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2415",23,"Winter",8,"g__Wallemia padj = 0.0012054"
"2416",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2417",33,"Winter",8,"g__Wallemia padj = 0.0012054"
"2418",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2419",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2420",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2421",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2422",4332,"Fall",8,"g__Wallemia padj = 0.0012054"
"2423",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2424",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2425",434,"Fall",8,"g__Wallemia padj = 0.0012054"
"2426",822,"Spring",8,"g__Wallemia padj = 0.0012054"
"2427",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2428",0,"Fall",8,"g__Wallemia padj = 0.0012054"
"2429",747,"Fall",8,"g__Wallemia padj = 0.0012054"
"2430",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2431",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2432",1893,"Spring",8,"g__Wallemia padj = 0.0012054"
"2433",0,"Winter",8,"g__Wallemia padj = 0.0012054"
"2434",405,"Spring",8,"g__Wallemia padj = 0.0012054"
"2435",0,"Spring",8,"g__Wallemia padj = 0.0012054"
"2436",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2437",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2438",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2439",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2440",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2441",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2442",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2443",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2444",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2445",0,"Summer",8,"g__Wallemia padj = 0.0012054"
"2446",0,"Summer",8,"g__Wallemia padj = 0.0012054"
