"","Value","Groups","Rank","Taxa"
"3265",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3266",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3267",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3268",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3269",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3270",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3271",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3272",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3273",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3274",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3275",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3276",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3277",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3278",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3279",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3280",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3281",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3282",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3283",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3284",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3285",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3286",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3287",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3288",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3289",13,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3290",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3291",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3292",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3293",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3294",100,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3295",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3296",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3297",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3298",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3299",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3300",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3301",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3302",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3303",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3304",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3305",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3306",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3307",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3308",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3309",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3310",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3311",233,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3312",448,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3313",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3314",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3315",181,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3316",115,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3317",0,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3318",153,"Facility2",14,"g__Debaryomyces padj = 5.5816e-33"
"3319",0,"Facility1",14,"g__Debaryomyces padj = 5.5816e-33"
"3320",89,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3321",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3322",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3323",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3324",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3325",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3326",46,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3327",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3328",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3329",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3330",221,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3331",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3332",0,"Facility3",14,"g__Debaryomyces padj = 5.5816e-33"
"3333",443,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3334",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3335",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3336",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3337",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3338",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3339",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3340",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3341",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3342",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3343",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3344",69,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3345",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3346",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3347",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3348",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3349",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3350",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3351",350,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3352",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3353",71,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3354",29,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3355",28,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3356",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3357",47,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3358",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3359",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3360",71,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3361",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3362",98,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3363",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3364",3043,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3365",1063,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3366",121,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3367",2239,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3368",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3369",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3370",15,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3371",31,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3372",131,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3373",8292,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3374",539,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3375",517,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3376",125,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3377",44,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3378",176,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3379",146,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3380",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3381",222,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3382",221,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3383",72,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3384",1053,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3385",279,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3386",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3387",210,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3388",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3389",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3390",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3391",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3392",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3393",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3394",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3395",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3396",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3397",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3398",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3399",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3400",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3401",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3402",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3403",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3404",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3405",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3406",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3407",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3408",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3409",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3410",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3411",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3412",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3413",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3414",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3415",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3416",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3417",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3418",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3419",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3420",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3421",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3422",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3423",931,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3424",28,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3425",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3426",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3427",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3428",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3429",0,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3430",12168,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3431",75,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3432",14,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3433",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3434",84,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3435",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3436",83,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3437",0,"Facility2",2,"g__Wickerhamiella padj = 6.2891e-37"
"3438",230,"Facility1",2,"g__Wickerhamiella padj = 6.2891e-37"
"3439",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3440",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3441",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3442",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3443",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3444",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3445",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3446",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3447",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3448",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3449",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3450",0,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3451",163,"Facility3",2,"g__Wickerhamiella padj = 6.2891e-37"
"3452",232,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3453",22,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3454",635,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3455",392,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3456",888,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3457",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3458",3,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3459",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3460",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3461",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3462",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3463",1119,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3464",31,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3465",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3466",88,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3467",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3468",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3469",526,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3470",1658,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3471",6426,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3472",21,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3473",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3474",302,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3475",0,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3476",15,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3477",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3478",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3479",596,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3480",51,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3481",184,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3482",20,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3483",4246,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3484",474,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3485",448,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3486",6207,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3487",489,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3488",56,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3489",10844,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3490",14,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3491",20,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3492",2015,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3493",1734,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3494",425,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3495",1478,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3496",610,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3497",47,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3498",385,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3499",139,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3500",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3501",795,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3502",356,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3503",946,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3504",435,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3505",119,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3506",911,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3507",687,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3508",158,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3509",388,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3510",196,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3511",410,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3512",85,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3513",492,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3514",4771,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3515",159,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3516",0,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3517",161,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3518",0,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3519",35326,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3520",8167,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3521",6149,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3522",34,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3523",83,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3524",34,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3525",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3526",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3527",214,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3528",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3529",0,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3530",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3531",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3532",82,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3533",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3534",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3535",116,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3536",233,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3537",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3538",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3539",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3540",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3541",2,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3542",52,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3543",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3544",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3545",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3546",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3547",116,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3548",0,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3549",65695,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3550",951,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3551",5,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3552",59,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3553",671,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3554",241,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3555",244,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3556",92,"Facility2",1,"g__Yarrowia padj = 2.6364e-05"
"3557",285,"Facility1",1,"g__Yarrowia padj = 2.6364e-05"
"3558",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3559",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3560",21,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3561",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3562",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3563",118,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3564",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3565",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3566",68,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3567",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3568",0,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3569",171,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3570",350,"Facility3",1,"g__Yarrowia padj = 2.6364e-05"
"3571",0,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3572",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3573",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3574",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3575",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3576",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3577",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3578",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3579",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3580",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3581",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3582",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3583",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3584",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3585",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3586",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3587",0,"Facility3",52,"g__Diutina padj = 1.2152e-09"
"3588",0,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3589",36,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3590",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3591",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3592",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3593",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3594",0,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3595",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3596",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3597",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3598",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3599",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3600",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3601",106,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3602",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3603",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3604",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3605",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3606",0,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3607",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3608",0,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3609",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3610",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3611",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3612",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3613",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3614",34,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3615",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3616",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3617",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3618",0,"Facility2",52,"g__Diutina padj = 1.2152e-09"
"3619",46,"Facility1",52,"g__Diutina padj = 1.2152e-09"
"3620",0,"Facility1",52,"g__Diutina padj = 1.2152e-09"
